model,top feature 1,top feature 2,top feature 3,top feature 4,top feature 5,top feature 6,top feature 7,top feature 8,top feature 9,top feature 10,,,,,,,,,,
svmLinear_nnet,C+C_shortRunHighGrey,C+C_shortRunEmph,C+C_shortRunLowGrey,C+C_longRunLowGreys,C+C_energy,C+C_longRunEmph,C+C_inertia,clinic+LowerBackPain,C+C_runLengthNonunif,C+C_invDiffMoment,clinic+Headache,C+C_greyLevelNonunif,clinic+RestlessSleep,demo+Age,clinic+MuscleSore,C+C_highGreyLevelRun,clinic+MouthOpen,C+C_correlation,C+C_entropy,C+C_lowGreyLevelRun
svmLinear_glmboost,Af+Af_shortRunHighGrey,C+C_energy,Af+Af_greyLevelNonunif,Sal+tIMP1SAL,Sal+vECadherinSAL,C+C_runLengthNonunif,Ser+vEGFSeru,Af+Af_longRunLowGrey,Sal+vEGFSAL,C+C_shortRunLowGrey,Sal+mMP7SAL,Ser+oPGSeru,clinic+LowerBackPain,Af+Af_BVTV,Af+Af_TbSp,demo+Age,Ser+bDNFSeru,clinic+RestlessSleep,Af+Af_lowGreyLevelRun,C+C_highGreyLevelRun
rf_glmnet,demo+Age,clinic+Headache,clinic+LowerBackPain,clinic+MuscleSore,clinic+RestlessSleep,clinic+MouthOpen,C+C_energy,C+C_entropy,C+C_correlation,C+C_invDiffMoment,C+C_inertia,C+C_shortRunEmph,C+C_longRunEmph,C+C_greyLevelNonunif,C+C_runLengthNonunif,C+C_lowGreyLevelRun,C+C_highGreyLevelRun,C+C_shortRunLowGrey,C+C_shortRunHighGrey,C+C_longRunLowGreys
rf_rf,clinic+MuscleSore,Af+Af_BVTV,Ser+bDNFSeru,Af+Af_invDiffMoment,Af+Af_TbSp,Ser+angiogeninSeru,Af+Af_shortRunHighGrey,Af+Af_TbTh,clinic+Headache,Af+Af_BSBV,Af+Af_shortRunEmph,JS+3D_Sc_Sf_JS,Sal+tRANCESAL,Af+Af_lowGreyLevelRun,Af+Af_highGreyLevelRun,clinic+MouthOpen,clinic+RestlessSleep,Af+Af_longRunLowGrey,Sal+oPGSAL,clinic+LowerBackPain
rf_xgbTree,clinic+RestlessSleep,C+C_entropy,C+C_energy,clinic+LowerBackPain,clinic+MuscleSore,clinic+Headache,C+C_shortRunHighGrey,C+C_invDiffMoment,C+C_lowGreyLevelRun,C+C_correlation,C+C_longRunEmph,C+C_inertia,demo+Age,C+C_greyLevelNonunif,C+C_shortRunEmph,clinic+MouthOpen,C+C_shortRunLowGrey,C+C_runLengthNonunif,C+C_longRunLowGreys,C+C_highGreyLevelRun
rf_lda2,C+C_shortRunLowGrey,clinic+RestlessSleep,C+C_inertia,clinic+Headache,demo+Age,clinic+MouthOpen,C+C_greyLevelNonunif,C+C_energy,C+C_longRunLowGreys,C+C_shortRunHighGrey,C+C_highGreyLevelRun,C+C_runLengthNonunif,C+C_lowGreyLevelRun,C+C_entropy,clinic+MuscleSore,C+C_shortRunEmph,C+C_invDiffMoment,C+C_longRunEmph,clinic+LowerBackPain,C+C_correlation
rf_nnet,clinic+LowerBackPain,C+C_shortRunLowGrey,C+C_shortRunEmph,clinic+MouthOpen,C+C_longRunEmph,C+C_inertia,C+C_entropy,C+C_invDiffMoment,C+C_lowGreyLevelRun,C+C_shortRunHighGrey,clinic+RestlessSleep,clinic+MuscleSore,demo+Age,C+C_runLengthNonunif,clinic+Headache,C+C_energy,C+C_longRunLowGreys,C+C_highGreyLevelRun,C+C_correlation,C+C_greyLevelNonunif
rf_glmboost,C+C_longRunEmph,clinic+MuscleSore,clinic+LowerBackPain,C+C_shortRunLowGrey,C+C_inertia,C+C_shortRunHighGrey,C+C_runLengthNonunif,C+C_entropy,demo+Age,C+C_energy,clinic+Headache,C+C_lowGreyLevelRun,C+C_shortRunEmph,C+C_correlation,clinic+RestlessSleep,clinic+MouthOpen,C+C_invDiffMoment,C+C_highGreyLevelRun,C+C_greyLevelNonunif,C+C_longRunLowGreys
xgbTree_glmnet,demo+Age,clinic+Headache,clinic+LowerBackPain,clinic+MuscleSore,clinic+RestlessSleep,clinic+MouthOpen,C+C_energy,C+C_entropy,C+C_correlation,C+C_invDiffMoment,C+C_inertia,C+C_shortRunEmph,C+C_longRunEmph,C+C_greyLevelNonunif,C+C_runLengthNonunif,C+C_lowGreyLevelRun,C+C_highGreyLevelRun,C+C_shortRunLowGrey,C+C_shortRunHighGrey,C+C_longRunLowGreys
xgbTree_rf,Af+Af_shortRunLowGrey,Ser+tRANCESeru,Sal+vECadherinSAL,Ser+angiogeninSeru,Af+Af_TbN,JS+3D_Sc_Sf_JS,Af+Af_TbSp,Af+Af_highGreyLevelRun,Af+Af_shortRunHighGrey,Af+Af_BVTV,Af+Af_lowGreyLevelRun,C+C_highGreyLevelRun,Af+Af_longRunLowGrey,C+C_shortRunHighGrey,Sal+oPGSAL,Sal+tRANCESAL,clinic+MouthOpen,clinic+Headache,clinic+RestlessSleep,clinic+LowerBackPain
xgbTree_xgbTree,clinic+MouthOpen,C+C_energy,clinic+MuscleSore,C+C_longRunEmph,C+C_longRunLowGreys,C+C_entropy,C+C_runLengthNonunif,clinic+Headache,C+C_shortRunEmph,demo+Age,C+C_correlation,C+C_highGreyLevelRun,clinic+LowerBackPain,clinic+RestlessSleep,C+C_shortRunLowGrey,C+C_greyLevelNonunif,C+C_inertia,C+C_lowGreyLevelRun,C+C_invDiffMoment,C+C_shortRunHighGrey
xgbTree_lda2,C+C_shortRunLowGrey,clinic+RestlessSleep,C+C_inertia,clinic+Headache,demo+Age,clinic+MouthOpen,C+C_greyLevelNonunif,C+C_energy,C+C_longRunLowGreys,C+C_shortRunHighGrey,C+C_highGreyLevelRun,C+C_runLengthNonunif,C+C_lowGreyLevelRun,C+C_entropy,clinic+MuscleSore,C+C_shortRunEmph,C+C_invDiffMoment,C+C_longRunEmph,clinic+LowerBackPain,C+C_correlation
xgbTree_nnet,clinic+LowerBackPain,clinic+RestlessSleep,clinic+Headache,clinic+MuscleSore,C+C_lowGreyLevelRun,C+C_correlation,clinic+MouthOpen,C+C_longRunEmph,demo+Age,C+C_shortRunEmph,C+C_runLengthNonunif,C+C_inertia,C+C_highGreyLevelRun,C+C_entropy,C+C_invDiffMoment,C+C_shortRunLowGrey,C+C_energy,C+C_greyLevelNonunif,C+C_shortRunHighGrey,C+C_longRunLowGreys
xgbTree_glmboost,clinic+LowerBackPain,C+C_greyLevelNonunif,C+C_inertia,C+C_longRunEmph,C+C_runLengthNonunif,C+C_entropy,C+C_shortRunHighGrey,clinic+MuscleSore,C+C_correlation,C+C_lowGreyLevelRun,C+C_energy,C+C_invDiffMoment,clinic+Headache,C+C_highGreyLevelRun,demo+Age,C+C_longRunLowGreys,clinic+MouthOpen,C+C_shortRunLowGrey,C+C_shortRunEmph,clinic+RestlessSleep
lda2_glmnet,demo+Age,clinic+Headache,clinic+LowerBackPain,clinic+MuscleSore,clinic+RestlessSleep,clinic+MouthOpen,C+C_energy,C+C_entropy,C+C_correlation,C+C_invDiffMoment,C+C_inertia,C+C_shortRunEmph,C+C_longRunEmph,C+C_greyLevelNonunif,C+C_runLengthNonunif,C+C_lowGreyLevelRun,C+C_highGreyLevelRun,C+C_shortRunLowGrey,C+C_shortRunHighGrey,C+C_longRunLowGreys
lda2_rf,C+C_longRunHighGrey,Ser+eNA78Seru,clinic+MuscleSore,Sal+vEGFSAL,Af+Af_BVTV,JS+3D_Sc_Sf_JS,Af+Af_shortRunHighGrey,Af+Af_TbN,C+C_highGreyLevelRun,Af+Af_highGreyLevelRun,Af+Af_lowGreyLevelRun,Af+Af_longRunLowGrey,C+C_shortRunHighGrey,Af+Af_TbSp,clinic+Headache,clinic+MouthOpen,Sal+tRANCESAL,clinic+RestlessSleep,Sal+oPGSAL,clinic+LowerBackPain
lda2_xgbTree,C+C_shortRunEmph,C+C_highGreyLevelRun,C+C_invDiffMoment,C+C_shortRunLowGrey,clinic+MuscleSore,C+C_lowGreyLevelRun,clinic+LowerBackPain,clinic+Headache,C+C_shortRunHighGrey,C+C_inertia,C+C_runLengthNonunif,clinic+MouthOpen,C+C_greyLevelNonunif,C+C_longRunEmph,C+C_correlation,C+C_entropy,C+C_energy,clinic+RestlessSleep,C+C_longRunLowGreys,demo+Age
lda2_lda2,C+C_shortRunLowGrey,clinic+RestlessSleep,C+C_inertia,clinic+Headache,demo+Age,clinic+MouthOpen,C+C_greyLevelNonunif,C+C_energy,C+C_longRunLowGreys,C+C_shortRunHighGrey,C+C_highGreyLevelRun,C+C_runLengthNonunif,C+C_lowGreyLevelRun,C+C_entropy,clinic+MuscleSore,C+C_shortRunEmph,C+C_invDiffMoment,C+C_longRunEmph,clinic+LowerBackPain,C+C_correlation
lda2_nnet,clinic+MouthOpen,clinic+Headache,C+C_correlation,C+C_lowGreyLevelRun,clinic+LowerBackPain,C+C_greyLevelNonunif,C+C_highGreyLevelRun,C+C_runLengthNonunif,C+C_shortRunLowGrey,C+C_longRunEmph,C+C_entropy,C+C_inertia,C+C_invDiffMoment,C+C_shortRunEmph,C+C_energy,C+C_longRunLowGreys,C+C_shortRunHighGrey,clinic+MuscleSore,demo+Age,clinic+RestlessSleep
lda2_glmboost,C+C_invDiffMoment,clinic+LowerBackPain,clinic+MuscleSore,C+C_longRunEmph,C+C_energy,C+C_entropy,C+C_inertia,C+C_shortRunHighGrey,C+C_lowGreyLevelRun,C+C_highGreyLevelRun,demo+Age,clinic+RestlessSleep,C+C_longRunLowGreys,clinic+MouthOpen,C+C_correlation,C+C_runLengthNonunif,C+C_shortRunLowGrey,clinic+Headache,C+C_shortRunEmph,C+C_greyLevelNonunif
nnet_glmnet,demo+Age,clinic+Headache,clinic+LowerBackPain,clinic+MuscleSore,clinic+RestlessSleep,clinic+MouthOpen,C+C_energy,C+C_entropy,C+C_correlation,C+C_invDiffMoment,C+C_inertia,C+C_shortRunEmph,C+C_longRunEmph,C+C_greyLevelNonunif,C+C_runLengthNonunif,C+C_lowGreyLevelRun,C+C_highGreyLevelRun,C+C_shortRunLowGrey,C+C_shortRunHighGrey,C+C_longRunLowGreys
nnet_rf,Ser+angiogeninSeru,demo+Age,Af+Af_lowGreyLevelRun,JS+3D_Sc_Sf_JS,Af+Af_TbTh,clinic+LowerBackPain,C+C_shortRunHighGrey,clinic+MuscleSore,Af+Af_TbSp,Af+Af_BVTV,Ser+eNA78Seru,Af+Af_highGreyLevelRun,C+C_highGreyLevelRun,clinic+MouthOpen,clinic+RestlessSleep,Sal+tRANCESAL,clinic+Headache,Af+Af_shortRunHighGrey,Af+Af_longRunLowGrey,Sal+oPGSAL
nnet_xgbTree,clinic+MouthOpen,C+C_energy,clinic+MuscleSore,C+C_longRunEmph,C+C_longRunLowGreys,C+C_entropy,C+C_runLengthNonunif,clinic+Headache,C+C_shortRunEmph,demo+Age,C+C_correlation,C+C_highGreyLevelRun,clinic+LowerBackPain,clinic+RestlessSleep,C+C_shortRunLowGrey,C+C_greyLevelNonunif,C+C_inertia,C+C_lowGreyLevelRun,C+C_invDiffMoment,C+C_shortRunHighGrey
nnet_lda2,C+C_shortRunLowGrey,clinic+RestlessSleep,C+C_inertia,clinic+Headache,demo+Age,clinic+MouthOpen,C+C_greyLevelNonunif,C+C_energy,C+C_longRunLowGreys,C+C_shortRunHighGrey,C+C_highGreyLevelRun,C+C_runLengthNonunif,C+C_lowGreyLevelRun,C+C_entropy,clinic+MuscleSore,C+C_shortRunEmph,C+C_invDiffMoment,C+C_longRunEmph,clinic+LowerBackPain,C+C_correlation
nnet_nnet,clinic+RestlessSleep,demo+Age,C+C_shortRunEmph,C+C_inertia,C+C_energy,C+C_runLengthNonunif,C+C_shortRunHighGrey,C+C_lowGreyLevelRun,C+C_longRunEmph,clinic+MuscleSore,clinic+Headache,C+C_entropy,C+C_invDiffMoment,C+C_highGreyLevelRun,clinic+MouthOpen,C+C_shortRunLowGrey,clinic+LowerBackPain,C+C_correlation,C+C_longRunLowGreys,C+C_greyLevelNonunif
nnet_glmboost,C+C_invDiffMoment,C+C_lowGreyLevelRun,C+C_shortRunHighGrey,clinic+MuscleSore,clinic+RestlessSleep,demo+Age,clinic+MouthOpen,C+C_greyLevelNonunif,clinic+Headache,C+C_runLengthNonunif,clinic+LowerBackPain,C+C_shortRunEmph,C+C_longRunLowGreys,C+C_shortRunLowGrey,C+C_entropy,C+C_energy,C+C_longRunEmph,C+C_correlation,C+C_highGreyLevelRun,C+C_inertia
glmboost_glmnet,demo+Age,clinic+Headache,clinic+LowerBackPain,clinic+MuscleSore,clinic+RestlessSleep,clinic+MouthOpen,C+C_energy,C+C_entropy,C+C_correlation,C+C_invDiffMoment,C+C_inertia,C+C_shortRunEmph,C+C_longRunEmph,C+C_greyLevelNonunif,C+C_runLengthNonunif,C+C_lowGreyLevelRun,C+C_highGreyLevelRun,C+C_shortRunLowGrey,C+C_shortRunHighGrey,C+C_longRunLowGreys
glmboost_rf,C+C_energy,clinic+MouthOpen,C+C_shortRunHighGrey,clinic+LowerBackPain,C+C_invDiffMoment,C+C_lowGreyLevelRun,C+C_shortRunLowGrey,C+C_greyLevelNonunif,demo+Age,C+C_entropy,C+C_correlation,C+C_shortRunEmph,clinic+RestlessSleep,clinic+MuscleSore,C+C_runLengthNonunif,C+C_highGreyLevelRun,C+C_longRunLowGreys,C+C_longRunEmph,C+C_inertia,clinic+Headache
glmboost_xgbTree,C+C_shortRunEmph,C+C_highGreyLevelRun,C+C_invDiffMoment,C+C_shortRunLowGrey,clinic+MuscleSore,C+C_lowGreyLevelRun,clinic+LowerBackPain,clinic+Headache,C+C_shortRunHighGrey,C+C_inertia,C+C_runLengthNonunif,clinic+MouthOpen,C+C_greyLevelNonunif,C+C_longRunEmph,C+C_correlation,C+C_entropy,C+C_energy,clinic+RestlessSleep,C+C_longRunLowGreys,demo+Age
glmboost_lda2,C+C_shortRunLowGrey,clinic+RestlessSleep,C+C_inertia,clinic+Headache,demo+Age,clinic+MouthOpen,C+C_greyLevelNonunif,C+C_energy,C+C_longRunLowGreys,C+C_shortRunHighGrey,C+C_highGreyLevelRun,C+C_runLengthNonunif,C+C_lowGreyLevelRun,C+C_entropy,clinic+MuscleSore,C+C_shortRunEmph,C+C_invDiffMoment,C+C_longRunEmph,clinic+LowerBackPain,C+C_correlation
glmboost_nnet,clinic+RestlessSleep,C+C_greyLevelNonunif,clinic+MouthOpen,C+C_runLengthNonunif,clinic+Headache,C+C_entropy,C+C_invDiffMoment,clinic+LowerBackPain,C+C_lowGreyLevelRun,C+C_energy,clinic+MuscleSore,C+C_inertia,C+C_correlation,C+C_shortRunEmph,C+C_shortRunHighGrey,C+C_longRunEmph,C+C_highGreyLevelRun,C+C_shortRunLowGrey,demo+Age,C+C_longRunLowGreys
glmboost_glmboost,clinic+MuscleSore,C+C_greyLevelNonunif,C+C_correlation,C+C_longRunEmph,C+C_entropy,C+C_lowGreyLevelRun,C+C_invDiffMoment,clinic+LowerBackPain,clinic+MouthOpen,demo+Age,C+C_shortRunHighGrey,clinic+RestlessSleep,clinic+Headache,C+C_longRunLowGreys,C+C_highGreyLevelRun,C+C_shortRunEmph,C+C_runLengthNonunif,C+C_shortRunLowGrey,C+C_inertia,C+C_energy
hdda_glmnet,demo+Age,clinic+Headache,clinic+LowerBackPain,clinic+MuscleSore,clinic+RestlessSleep,clinic+MouthOpen,C+C_energy,C+C_entropy,C+C_correlation,C+C_invDiffMoment,C+C_inertia,C+C_shortRunEmph,C+C_longRunEmph,C+C_greyLevelNonunif,C+C_runLengthNonunif,C+C_lowGreyLevelRun,C+C_highGreyLevelRun,C+C_shortRunLowGrey,C+C_shortRunHighGrey,C+C_longRunLowGreys
hdda_rf,Af+Af_TbSp,Af+Af_shortRunLowGrey,C+C_TbN,C+C_lowGreyLevelRun,Ser+eNA78Seru,Af+Af_TbN,Af+Af_lowGreyLevelRun,Af+Af_highGreyLevelRun,demo+Age,Af+Af_longRunLowGrey,clinic+MuscleSore,clinic+MouthOpen,Sal+tRANCESAL,JS+3D_Sc_Sf_JS,Af+Af_shortRunHighGrey,clinic+LowerBackPain,C+C_highGreyLevelRun,Sal+oPGSAL,clinic+Headache,clinic+RestlessSleep
hdda_xgbTree,C+C_correlation,C+C_shortRunEmph,C+C_highGreyLevelRun,C+C_longRunLowGreys,clinic+Headache,C+C_inertia,clinic+MouthOpen,C+C_entropy,demo+Age,C+C_runLengthNonunif,C+C_shortRunHighGrey,clinic+LowerBackPain,clinic+MuscleSore,C+C_energy,C+C_greyLevelNonunif,C+C_shortRunLowGrey,clinic+RestlessSleep,C+C_longRunEmph,C+C_invDiffMoment,C+C_lowGreyLevelRun
hdda_lda2,C+C_shortRunLowGrey,clinic+RestlessSleep,C+C_inertia,clinic+Headache,demo+Age,clinic+MouthOpen,C+C_greyLevelNonunif,C+C_energy,C+C_longRunLowGreys,C+C_shortRunHighGrey,C+C_highGreyLevelRun,C+C_runLengthNonunif,C+C_lowGreyLevelRun,C+C_entropy,clinic+MuscleSore,C+C_shortRunEmph,C+C_invDiffMoment,C+C_longRunEmph,clinic+LowerBackPain,C+C_correlation
hdda_nnet,demo+Age,clinic+RestlessSleep,C+C_invDiffMoment,C+C_entropy,C+C_longRunLowGreys,C+C_runLengthNonunif,C+C_energy,C+C_longRunEmph,clinic+Headache,C+C_lowGreyLevelRun,clinic+MuscleSore,clinic+MouthOpen,clinic+LowerBackPain,C+C_inertia,C+C_shortRunHighGrey,C+C_shortRunEmph,C+C_correlation,C+C_shortRunLowGrey,C+C_highGreyLevelRun,C+C_greyLevelNonunif
hdda_glmboost,clinic+Headache,C+C_shortRunLowGrey,clinic+MouthOpen,C+C_entropy,C+C_correlation,C+C_highGreyLevelRun,clinic+LowerBackPain,C+C_greyLevelNonunif,C+C_lowGreyLevelRun,clinic+MuscleSore,C+C_shortRunEmph,C+C_inertia,C+C_invDiffMoment,C+C_shortRunHighGrey,C+C_energy,C+C_longRunLowGreys,C+C_runLengthNonunif,demo+Age,clinic+RestlessSleep,C+C_longRunEmph
Test3,,,,,,,,,,,,,,,,,,,,
glmnet_glmnet,demo+Age,clinic+Headache,clinic+LowerBackPain,clinic+MuscleSore,clinic+RestlessSleep,clinic+MouthOpen,C+C_energy,C+C_entropy,C+C_correlation,C+C_invDiffMoment,C+C_inertia,C+C_shortRunEmph,C+C_longRunEmph,C+C_greyLevelNonunif,C+C_runLengthNonunif,C+C_lowGreyLevelRun,C+C_highGreyLevelRun,C+C_shortRunLowGrey,C+C_shortRunHighGrey,C+C_longRunLowGreys
glmnet_rf,C+C_entropy,C+C_energy,clinic+MouthOpen,C+C_longRunEmph,clinic+Headache,clinic+LowerBackPain,clinic+MuscleSore,C+C_greyLevelNonunif,C+C_shortRunEmph,demo+Age,C+C_correlation,C+C_inertia,C+C_lowGreyLevelRun,C+C_invDiffMoment,C+C_highGreyLevelRun,C+C_runLengthNonunif,C+C_longRunLowGreys,C+C_shortRunHighGrey,C+C_shortRunLowGrey,clinic+RestlessSleep
glmnet_xgbTree,C+C_shortRunEmph,C+C_highGreyLevelRun,C+C_invDiffMoment,C+C_shortRunLowGrey,clinic+MuscleSore,C+C_lowGreyLevelRun,clinic+LowerBackPain,clinic+Headache,C+C_shortRunHighGrey,C+C_inertia,C+C_runLengthNonunif,clinic+MouthOpen,C+C_greyLevelNonunif,C+C_longRunEmph,C+C_correlation,C+C_entropy,C+C_energy,clinic+RestlessSleep,C+C_longRunLowGreys,demo+Age
glmnet_lda2,C+C_shortRunLowGrey,clinic+RestlessSleep,C+C_inertia,clinic+Headache,demo+Age,clinic+MouthOpen,C+C_greyLevelNonunif,C+C_energy,C+C_longRunLowGreys,C+C_shortRunHighGrey,C+C_highGreyLevelRun,C+C_runLengthNonunif,C+C_lowGreyLevelRun,C+C_entropy,clinic+MuscleSore,C+C_shortRunEmph,C+C_invDiffMoment,C+C_longRunEmph,clinic+LowerBackPain,C+C_correlation
glmnet_nnet,clinic+RestlessSleep,clinic+MouthOpen,clinic+MuscleSore,clinic+LowerBackPain,C+C_runLengthNonunif,C+C_shortRunEmph,C+C_inertia,C+C_highGreyLevelRun,C+C_shortRunLowGrey,C+C_lowGreyLevelRun,C+C_longRunLowGreys,C+C_energy,demo+Age,C+C_shortRunHighGrey,clinic+Headache,C+C_correlation,C+C_greyLevelNonunif,C+C_longRunEmph,C+C_entropy,C+C_invDiffMoment
glmnet_glmboost,clinic+Headache,clinic+MuscleSore,C+C_correlation,C+C_greyLevelNonunif,C+C_shortRunHighGrey,C+C_energy,C+C_runLengthNonunif,clinic+RestlessSleep,C+C_longRunLowGreys,demo+Age,C+C_shortRunEmph,clinic+LowerBackPain,clinic+MouthOpen,C+C_entropy,C+C_invDiffMoment,C+C_longRunEmph,C+C_highGreyLevelRun,C+C_shortRunLowGrey,C+C_inertia,C+C_lowGreyLevelRun
svmLinear_glmnet,demo+Age,clinic+Headache,clinic+LowerBackPain,clinic+MuscleSore,clinic+RestlessSleep,clinic+MouthOpen,C+C_energy,C+C_entropy,C+C_correlation,C+C_invDiffMoment,C+C_inertia,C+C_shortRunEmph,C+C_longRunEmph,C+C_greyLevelNonunif,C+C_runLengthNonunif,C+C_lowGreyLevelRun,C+C_highGreyLevelRun,C+C_shortRunLowGrey,C+C_shortRunHighGrey,C+C_longRunLowGreys
svmLinear_rf,Af+Af_runLengthNonunif,C+C_longRunHighGrey,Af+Af_TbN,Af+Af_TbSp,clinic+MuscleSore,demo+Age,Ser+eNA78Seru,Af+Af_BVTV,clinic+Headache,JS+3D_Sc_Sf_JS,Ser+angiogeninSeru,C+C_highGreyLevelRun,Sal+oPGSAL,clinic+LowerBackPain,Af+Af_lowGreyLevelRun,Af+Af_shortRunHighGrey,Af+Af_highGreyLevelRun,Sal+tRANCESAL,Af+Af_longRunLowGrey,clinic+RestlessSleep
svmLinear_xgbTree,clinic+MouthOpen,C+C_energy,clinic+MuscleSore,C+C_longRunEmph,C+C_longRunLowGreys,C+C_entropy,C+C_runLengthNonunif,clinic+Headache,C+C_shortRunEmph,demo+Age,C+C_correlation,C+C_highGreyLevelRun,clinic+LowerBackPain,clinic+RestlessSleep,C+C_shortRunLowGrey,C+C_greyLevelNonunif,C+C_inertia,C+C_lowGreyLevelRun,C+C_invDiffMoment,C+C_shortRunHighGrey
svmLinear_lda2,C+C_shortRunLowGrey,clinic+RestlessSleep,C+C_inertia,clinic+Headache,demo+Age,clinic+MouthOpen,C+C_greyLevelNonunif,C+C_energy,C+C_longRunLowGreys,C+C_shortRunHighGrey,C+C_highGreyLevelRun,C+C_runLengthNonunif,C+C_lowGreyLevelRun,C+C_entropy,clinic+MuscleSore,C+C_shortRunEmph,C+C_invDiffMoment,C+C_longRunEmph,clinic+LowerBackPain,C+C_correlation
svmLinear_nnet,C+C_runLengthNonunif,demo+Age,clinic+MuscleSore,C+C_invDiffMoment,C+C_correlation,C+C_greyLevelNonunif,C+C_shortRunHighGrey,clinic+Headache,C+C_longRunEmph,C+C_lowGreyLevelRun,clinic+LowerBackPain,C+C_shortRunLowGrey,C+C_entropy,clinic+RestlessSleep,C+C_inertia,C+C_longRunLowGreys,C+C_energy,C+C_shortRunEmph,C+C_highGreyLevelRun,clinic+MouthOpen
svmLinear_glmboost,C+C_longRunLowGreys,clinic+LowerBackPain,C+C_longRunEmph,clinic+RestlessSleep,C+C_shortRunEmph,C+C_shortRunLowGrey,demo+Age,clinic+MouthOpen,clinic+Headache,C+C_invDiffMoment,C+C_inertia,C+C_entropy,C+C_runLengthNonunif,C+C_highGreyLevelRun,C+C_correlation,C+C_greyLevelNonunif,clinic+MuscleSore,C+C_lowGreyLevelRun,C+C_shortRunHighGrey,C+C_energy
rf_glmnet,demo+Age,clinic+Headache,clinic+LowerBackPain,clinic+MuscleSore,clinic+RestlessSleep,clinic+MouthOpen,C+C_energy,C+C_entropy,C+C_correlation,C+C_invDiffMoment,C+C_inertia,C+C_shortRunEmph,C+C_longRunEmph,C+C_greyLevelNonunif,C+C_runLengthNonunif,C+C_lowGreyLevelRun,C+C_highGreyLevelRun,C+C_shortRunLowGrey,C+C_shortRunHighGrey,C+C_longRunLowGreys
rf_rf,Af+Af_shortRunLowGrey,Ser+eNA78Seru,clinic+MuscleSore,Af+Af_TbSp,Ser+tRANCESeru,Af+Af_TbN,Af+Af_highGreyLevelRun,JS+3D_Sc_Sf_JS,Af+Af_BVTV,Af+Af_lowGreyLevelRun,Af+Af_shortRunHighGrey,C+C_shortRunHighGrey,C+C_highGreyLevelRun,Af+Af_longRunLowGrey,clinic+Headache,clinic+LowerBackPain,clinic+MouthOpen,Sal+oPGSAL,Sal+tRANCESAL,clinic+RestlessSleep
rf_xgbTree,C+C_correlation,demo+Age,C+C_highGreyLevelRun,C+C_invDiffMoment,clinic+MouthOpen,clinic+LowerBackPain,C+C_shortRunHighGrey,C+C_energy,C+C_inertia,clinic+MuscleSore,C+C_entropy,clinic+RestlessSleep,C+C_shortRunEmph,C+C_greyLevelNonunif,clinic+Headache,C+C_longRunEmph,C+C_runLengthNonunif,C+C_lowGreyLevelRun,C+C_shortRunLowGrey,C+C_longRunLowGreys
rf_lda2,C+C_shortRunLowGrey,clinic+RestlessSleep,C+C_inertia,clinic+Headache,demo+Age,clinic+MouthOpen,C+C_greyLevelNonunif,C+C_energy,C+C_longRunLowGreys,C+C_shortRunHighGrey,C+C_highGreyLevelRun,C+C_runLengthNonunif,C+C_lowGreyLevelRun,C+C_entropy,clinic+MuscleSore,C+C_shortRunEmph,C+C_invDiffMoment,C+C_longRunEmph,clinic+LowerBackPain,C+C_correlation
rf_nnet,C+C_invDiffMoment,demo+Age,C+C_energy,clinic+MouthOpen,C+C_shortRunLowGrey,C+C_entropy,clinic+RestlessSleep,C+C_inertia,clinic+Headache,C+C_runLengthNonunif,clinic+MuscleSore,C+C_correlation,C+C_lowGreyLevelRun,C+C_shortRunHighGrey,clinic+LowerBackPain,C+C_shortRunEmph,C+C_greyLevelNonunif,C+C_longRunLowGreys,C+C_longRunEmph,C+C_highGreyLevelRun
rf_glmboost,C+C_shortRunLowGrey,clinic+MouthOpen,demo+Age,C+C_correlation,C+C_entropy,C+C_greyLevelNonunif,C+C_energy,C+C_invDiffMoment,C+C_highGreyLevelRun,C+C_inertia,clinic+MuscleSore,clinic+Headache,C+C_longRunLowGreys,clinic+LowerBackPain,C+C_shortRunHighGrey,C+C_shortRunEmph,clinic+RestlessSleep,C+C_lowGreyLevelRun,C+C_longRunEmph,C+C_runLengthNonunif
xgbTree_glmnet,demo+Age,clinic+Headache,clinic+LowerBackPain,clinic+MuscleSore,clinic+RestlessSleep,clinic+MouthOpen,C+C_energy,C+C_entropy,C+C_correlation,C+C_invDiffMoment,C+C_inertia,C+C_shortRunEmph,C+C_longRunEmph,C+C_greyLevelNonunif,C+C_runLengthNonunif,C+C_lowGreyLevelRun,C+C_highGreyLevelRun,C+C_shortRunLowGrey,C+C_shortRunHighGrey,C+C_longRunLowGreys
xgbTree_rf,Af+Af_inertia,Af+Af_shortRunLowGrey,Af+Af_highGreyLevelRun,Af+Af_TbN,Ser+angiogeninSeru,Af+Af_longRunHighGrey,clinic+MuscleSore,Af+Af_BVTV,Af+Af_lowGreyLevelRun,C+C_shortRunHighGrey,JS+3D_Sc_Sf_JS,C+C_highGreyLevelRun,Af+Af_TbSp,Af+Af_longRunLowGrey,clinic+RestlessSleep,Sal+tRANCESAL,clinic+LowerBackPain,Sal+oPGSAL,clinic+MouthOpen,clinic+Headache
